OrderDetailID,OrderID,ProductID,Quantity
1,183,97,10
2,426,118,7
3,269,33,10
4,799,458,5
5,279,25,8
6,533,101,10
7,226,503,4
8,158,221,5
9,407,384,1
10,296,393,1
11,786,482,3
12,383,121,1
13,123,532,4
14,664,571,6
15,305,435,10
16,26,316,2
17,25,275,1
18,490,182,8
19,714,211,5
20,575,283,1
21,88,595,9
22,229,229,7
23,630,165,7
24,726,354,6
25,257,304,9
26,728,62,6
27,18,112,2
28,448,329,7
29,766,100,9
30,61,241,4
31,522,422,10
32,652,303,3
33,547,483,5
34,296,380,4
35,599,33,9
36,316,327,3
37,229,103,5
38,10,460,10
39,672,393,1
40,736,379,5
41,638,329,4
42,752,204,8
43,126,328,1
44,726,301,10
45,248,564,7
46,422,124,6
47,269,86,5
48,369,126,7
49,578,531,2
50,261,73,2
51,182,109,9
52,486,288,10
53,550,34,1
54,92,468,1
55,389,467,8
56,176,81,5
57,312,258,4
58,251,306,10
59,702,17,3
60,281,53,6
61,638,273,2
62,599,76,1
63,684,514,5
64,605,473,10
65,680,286,10
66,109,562,10
67,586,463,10
68,50,204,9
69,156,62,4
70,38,323,6
71,499,329,6
72,122,196,3
73,753,93,8
74,776,588,4
75,480,75,3
76,308,352,1
77,768,582,1
78,473,199,7
79,141,485,6
80,374,20,10
81,514,500,2
82,246,265,10
83,670,460,9
84,287,62,2
85,570,517,3
86,652,121,9
87,596,452,10
88,696,119,10
89,793,258,1
90,169,28,7
91,750,330,2
92,256,373,4
93,426,377,3
94,268,188,6
95,627,258,7
96,150,260,9
97,105,25,6
98,290,254,5
99,30,69,9
100,399,481,8
101,234,344,10
102,126,288,7
103,564,309,3
104,441,417,3
105,28,3,10
106,201,252,3
107,215,504,8
108,427,241,1
109,360,328,1
110,634,87,10
111,595,240,10
112,318,379,8
113,398,378,8
114,71,179,4
115,644,86,7
116,556,43,2
117,120,544,4
118,400,191,6
119,768,282,9
120,760,222,8
121,703,417,5
122,345,342,1
123,635,33,2
124,682,513,7
125,240,6,7
126,309,360,2
127,41,593,4
128,581,326,10
129,671,356,5
130,203,546,2
131,105,126,5
132,430,274,5
133,331,478,3
134,421,213,1
135,712,290,9
136,743,341,7
137,599,547,9
138,731,477,10
139,611,257,10
140,207,312,8
141,12,267,8
142,83,43,5
143,93,570,10
144,634,45,8
145,689,5,9
146,297,594,1
147,260,463,10
148,164,467,1
149,618,164,7
150,569,111,10
151,567,159,4
152,650,277,1
153,355,186,8
154,378,85,7
155,636,128,6
156,557,174,2
157,750,77,8
158,526,282,6
159,243,64,9
160,559,319,10
161,101,566,5
162,710,381,9
163,538,27,1
164,399,567,8
165,118,117,9
166,563,168,10
167,62,55,6
168,385,319,5
169,482,230,5
170,701,459,9
171,270,492,7
172,426,326,5
173,7,183,7
174,333,235,4
175,338,37,8
176,619,112,8
177,462,252,4
178,475,572,7
179,673,13,9
180,183,102,10
181,683,398,5
182,587,71,6
183,7,205,7
184,276,494,5
185,786,224,7
186,12,406,3
187,93,457,2
188,608,276,3
189,606,498,10
190,682,391,3
191,658,262,3
192,304,186,9
193,92,27,9
194,328,153,4
195,24,7,10
196,606,201,2
197,107,396,1
198,499,587,3
199,199,308,5
200,505,401,10
201,619,402,10
202,395,151,9
203,734,244,10
204,564,43,6
205,188,436,10
206,447,261,4
207,429,242,10
208,568,90,4
209,43,186,9
210,679,509,10
211,321,258,10
212,39,244,9
213,387,244,6
214,681,67,4
215,360,415,9
216,412,404,10
217,399,14,8
218,782,315,5
219,182,400,2
220,733,461,3
221,646,176,5
222,23,291,7
223,385,121,4
224,603,566,4
225,758,189,6
226,223,292,3
227,8,57,1
228,492,223,1
229,767,197,8
230,444,559,4
231,559,122,8
232,735,548,9
233,169,489,6
234,375,228,1
235,410,600,9
236,558,548,1
237,488,493,9
238,667,141,8
239,78,436,2
240,21,157,4
241,22,367,7
242,350,392,9
243,365,414,6
244,417,6,7
245,450,285,8
246,479,459,7
247,716,583,6
248,275,509,1
249,120,522,3
250,224,189,7
251,458,303,6
252,504,455,5
253,695,119,7
254,208,219,8
255,771,394,5
256,88,370,2
257,659,240,3
258,125,42,4
259,695,191,8
260,492,196,5
261,9,64,6
262,492,573,3
263,48,56,8
264,785,535,9
265,64,247,8
266,629,278,5
267,521,462,7
268,6,134,8
269,176,166,10
270,590,546,9
271,454,67,3
272,181,191,5
273,297,520,3
274,640,478,9
275,239,55,10
276,467,595,4
277,325,256,3
278,378,414,7
279,237,260,5
280,319,137,1
281,90,219,9
282,362,600,7
283,314,57,5
284,705,400,8
285,474,444,4
286,484,309,3
287,285,188,8
288,220,564,2
289,587,31,2
290,451,256,7
291,684,229,10
292,614,524,3
293,597,106,5
294,210,494,3
295,453,6,1
296,407,130,3
297,770,223,5
298,438,323,7
299,409,79,2
300,93,278,1
301,563,6,5
302,373,21,10
303,626,548,3
304,242,578,2
305,618,113,3
306,521,231,6
307,396,240,7
308,723,562,5
309,579,382,10
310,634,546,10
311,581,437,3
312,260,4,2
313,413,60,1
314,723,234,7
315,680,179,5
316,729,278,4
317,478,225,9
318,365,417,2
319,114,382,4
320,367,68,7
321,659,389,7
322,716,320,2
323,192,487,1
324,247,342,4
325,16,305,1
326,522,269,3
327,593,458,5
328,247,9,4
329,743,43,10
330,389,566,8
331,184,387,6
332,6,433,1
333,492,532,5
334,506,57,1
335,766,342,8
336,749,291,8
337,756,8,7
338,75,367,10
339,764,59,4
340,603,138,7
341,466,329,5
342,644,150,1
343,226,122,6
344,619,88,8
345,80,261,3
346,367,374,8
347,657,451,8
348,97,31,9
349,203,247,7
350,543,367,7
351,82,50,6
352,349,236,2
353,547,523,5
354,776,213,4
355,455,163,2
356,490,571,4
357,526,238,1
358,530,283,3
359,211,257,1
360,68,176,10
361,87,508,3
362,678,514,8
363,770,540,4
364,166,9,5
365,765,224,10
366,290,46,7
367,97,64,6
368,224,109,4
369,538,86,7
370,221,279,4
371,450,518,5
372,195,45,1
373,798,122,4
374,741,297,6
375,186,453,6
376,738,192,7
377,273,365,6
378,492,384,7
379,101,74,3
380,198,222,8
381,525,443,8
382,490,291,2
383,72,24,9
384,188,502,10
385,737,255,6
386,561,459,10
387,778,484,5
388,656,227,8
389,693,381,4
390,110,522,10
391,600,477,2
392,324,333,2
393,133,360,9
394,639,507,6
395,65,3,10
396,624,165,7
397,229,284,4
398,28,350,7
399,210,333,3
400,673,403,6
401,744,152,2
402,124,62,1
403,80,238,10
404,178,302,4
405,570,293,2
406,429,559,8
407,459,352,2
408,626,287,4
409,661,333,1
410,438,421,5
411,614,149,4
412,516,357,5
413,333,149,10
414,441,596,8
415,242,113,6
416,159,479,1
417,630,512,4
418,686,228,8
419,256,231,3
420,495,463,10
421,391,368,4
422,499,542,1
423,469,180,3
424,713,75,5
425,104,282,6
426,698,216,5
427,394,399,5
428,554,116,8
429,599,426,3
430,681,49,7
431,650,370,8
432,541,589,3
433,637,80,6
434,55,500,6
435,341,278,7
436,173,395,5
437,720,127,8
438,207,442,2
439,777,571,9
440,752,551,7
441,431,346,7
442,29,408,6
443,304,17,3
444,194,133,2
445,308,197,2
446,488,247,10
447,473,276,3
448,107,58,3
449,121,94,4
450,68,178,3
451,37,1,5
452,254,556,7
453,94,185,4
454,611,492,3
455,238,490,10
456,527,339,4
457,340,364,1
458,360,416,4
459,800,56,5
460,29,129,7
461,146,50,3
462,709,121,3
463,180,312,9
464,473,341,10
465,200,303,8
466,42,536,5
467,195,445,1
468,336,337,7
469,175,195,4
470,230,315,6
471,43,153,8
472,554,413,7
473,646,312,2
474,421,47,7
475,70,356,3
476,112,399,7
477,397,560,4
478,377,96,8
479,546,375,8
480,552,331,2
481,658,553,9
482,333,223,7
483,301,513,10
484,620,195,6
485,568,172,8
486,319,493,1
487,707,97,1
488,156,506,1
489,101,433,8
490,707,149,2
491,776,213,9
492,613,152,1
493,666,397,5
494,738,98,7
495,74,382,3
496,371,317,9
497,704,205,2
498,72,36,8
499,575,488,4
500,38,129,10
501,282,151,9
502,191,334,1
503,335,424,10
504,160,130,7
505,535,17,7
506,590,461,2
507,669,520,5
508,533,261,10
509,120,101,7
510,550,161,1
511,646,367,6
512,354,290,6
513,171,404,5
514,491,548,6
515,105,465,8
516,431,64,2
517,108,298,4
518,778,489,8
519,510,356,7
520,414,461,9
521,691,200,10
522,109,402,5
523,180,217,8
524,409,476,1
525,686,565,4
526,138,238,8
527,460,278,8
528,48,371,10
529,189,241,2
530,118,32,4
531,672,251,3
532,551,154,5
533,350,140,2
534,194,174,8
535,596,294,2
536,387,476,7
537,131,289,10
538,574,46,7
539,81,325,2
540,435,110,3
541,55,194,10
542,481,97,7
543,102,471,8
544,441,413,9
545,305,468,10
546,21,422,2
547,671,246,2
548,164,522,8
549,32,408,5
550,773,401,7
551,75,208,10
552,293,495,10
553,274,403,5
554,127,346,6
555,92,316,8
556,13,135,1
557,61,63,4
558,777,25,9
559,254,514,10
560,479,557,9
561,736,185,7
562,152,309,5
563,382,515,7
564,415,172,6
565,577,341,1
566,197,395,7
567,166,363,8
568,109,5,4
569,723,22,8
570,434,4,8
571,334,554,7
572,667,16,5
573,244,168,10
574,527,232,3
575,228,555,3
576,179,486,9
577,608,1,1
578,207,209,7
579,683,548,2
580,95,426,7
581,539,117,4
582,557,130,6
583,103,151,8
584,550,160,5
585,261,588,8
586,281,231,6
587,103,9,1
588,472,167,1
589,756,576,2
590,461,338,6
591,709,522,3
592,492,253,5
593,163,101,9
594,587,370,8
595,706,421,1
596,385,286,6
597,59,269,3
598,18,466,3
599,303,334,3
600,10,475,3
601,236,381,1
602,768,146,1
603,175,214,8
604,312,452,4
605,306,11,4
606,546,23,5
607,762,520,5
608,551,108,1
609,662,230,4
610,736,592,3
611,671,589,4
612,511,10,6
613,606,489,1
614,123,571,4
615,633,522,9
616,309,300,10
617,209,135,5
618,5,88,6
619,741,548,3
620,234,321,6
621,13,472,5
622,340,152,6
623,371,254,3
624,638,541,10
625,524,525,3
626,288,267,7
627,16,186,3
628,565,129,3
629,552,373,10
630,516,405,2
631,747,330,1
632,68,572,2
633,173,484,2
634,273,306,9
635,137,497,10
636,70,476,4
637,568,453,2
638,638,417,4
639,530,407,3
640,768,446,6
641,714,287,3
642,598,578,6
643,51,85,1
644,682,94,8
645,378,52,7
646,383,387,7
647,450,446,5
648,67,396,6
649,684,62,2
650,609,597,10
651,734,236,10
652,615,523,10
653,274,71,1
654,763,590,5
655,674,224,1
656,752,146,4
657,759,25,5
658,625,554,9
659,268,123,5
660,584,376,5
661,718,9,4
662,165,556,5
663,444,53,1
664,153,499,10
665,289,248,6
666,354,288,8
667,510,497,8
668,683,472,1
669,747,199,5
670,567,525,2
671,329,359,4
672,528,124,2
673,532,452,10
674,277,231,3
675,270,533,5
676,329,559,2
677,215,317,8
678,729,386,10
679,287,559,7
680,286,490,2
681,458,481,2
682,557,274,5
683,588,96,7
684,676,231,5
685,69,242,3
686,401,496,1
687,522,147,1
688,172,132,10
689,656,245,3
690,558,511,9
691,421,514,3
692,318,570,7
693,606,208,9
694,450,252,3
695,473,444,1
696,639,415,5
697,81,535,5
698,626,340,5
699,477,546,9
700,608,13,7
701,678,146,2
702,495,502,2
703,114,195,5
704,537,542,6
705,246,178,10
706,589,507,10
707,242,550,8
708,57,401,7
709,429,534,3
710,74,70,3
711,250,467,2
712,462,531,10
713,441,55,5
714,400,575,2
715,482,331,5
716,616,378,1
717,236,49,9
718,140,51,1
719,353,232,7
720,99,47,5
721,239,316,2
722,51,71,3
723,19,471,8
724,496,436,8
725,53,535,9
726,9,564,9
727,601,48,10
728,405,478,3
729,164,363,8
730,664,99,1
731,56,304,5
732,59,87,10
733,409,86,5
734,133,174,3
735,647,327,9
736,434,231,7
737,398,225,3
738,580,200,7
739,160,413,3
740,205,182,7
741,559,393,5
742,124,499,8
743,513,106,2
744,111,510,10
745,81,46,4
746,181,390,7
747,479,587,9
748,194,132,9
749,714,495,1
750,396,438,5
751,607,290,9
752,572,467,2
753,391,319,9
754,73,218,8
755,524,143,10
756,249,175,7
757,65,453,3
758,305,343,8
759,554,301,4
760,150,530,7
761,16,51,9
762,758,75,3
763,148,24,8
764,537,232,9
765,298,316,4
766,751,87,3
767,614,378,2
768,327,448,3
769,3,433,8
770,464,21,9
771,570,98,5
772,599,470,8
773,22,106,10
774,90,263,1
775,9,433,9
776,671,325,2
777,302,435,3
778,732,565,5
779,50,510,5
780,446,431,4
781,29,229,1
782,114,192,5
783,704,562,7
784,495,123,10
785,161,99,5
786,648,568,6
787,562,254,5
788,333,339,6
789,5,57,3
790,187,585,7
791,493,537,9
792,458,12,7
793,672,419,4
794,182,226,7
795,452,291,8
796,129,5,5
797,555,101,1
798,792,173,1
799,445,131,3
800,341,582,4
801,148,175,6
802,131,405,6
803,472,258,10
804,487,341,9
805,275,282,4
806,587,125,6
807,297,452,6
808,733,512,9
809,407,375,1
810,114,563,10
811,541,18,6
812,652,221,8
813,714,146,8
814,25,418,3
815,362,403,6
816,264,119,6
817,366,161,7
818,727,318,10
819,222,219,5
820,287,69,8
821,742,134,9
822,634,63,2
823,702,283,9
824,2,123,2
825,139,539,6
826,694,80,5
827,7,577,2
828,513,527,10
829,582,214,7
830,398,432,10
831,601,527,4
832,60,342,5
833,741,83,7
834,79,8,4
835,87,599,5
836,681,119,2
837,541,301,10
838,465,473,9
839,7,55,3
840,306,409,9
841,245,385,10
842,711,160,7
843,566,413,4
844,357,324,9
845,260,16,2
846,467,446,10
847,133,372,5
848,150,113,10
849,60,448,5
850,458,25,5
851,141,479,6
852,311,437,5
853,434,347,6
854,222,373,5
855,22,595,3
856,9,363,2
857,271,534,3
858,44,367,8
859,513,358,9
860,297,585,6
861,176,268,9
862,81,199,5
863,18,322,4
864,229,464,9
865,719,212,1
866,357,392,4
867,391,275,7
868,644,107,1
869,578,83,2
870,416,231,9
871,29,366,9
872,699,510,5
873,402,422,3
874,100,504,5
875,120,391,3
876,98,4,5
877,48,208,6
878,405,442,2
879,631,39,1
880,49,183,3
881,169,291,2
882,531,17,10
883,731,148,3
884,785,314,7
885,728,544,5
886,518,251,1
887,628,316,1
888,650,303,10
889,95,508,6
890,97,558,3
891,575,374,10
892,753,217,5
893,652,506,6
894,481,262,4
895,79,488,3
896,67,219,1
897,357,427,4
898,725,469,6
899,718,188,3
900,119,49,10
901,121,201,8
902,469,515,1
903,212,561,7
904,33,452,4
905,544,256,5
906,96,163,3
907,425,455,2
908,179,120,2
909,386,65,2
910,773,476,1
911,696,237,1
912,261,453,4
913,332,36,3
914,778,371,8
915,580,21,1
916,761,349,7
917,219,132,3
918,83,104,4
919,33,167,7
920,221,555,6
921,636,221,1
922,197,461,10
923,38,179,2
924,468,453,2
925,92,561,1
926,580,320,8
927,110,204,6
928,403,507,6
929,286,123,4
930,37,327,10
931,114,339,5
932,119,299,5
933,788,463,9
934,680,533,9
935,95,41,9
936,580,29,7
937,698,583,9
938,289,394,1
939,541,526,6
940,295,308,3
941,376,257,6
942,726,327,5
943,700,69,3
944,751,374,10
945,190,497,3
946,420,324,1
947,620,72,1
948,246,223,8
949,709,304,5
950,308,46,9
951,503,357,3
952,532,352,2
953,209,387,6
954,324,491,10
955,411,482,10
956,302,454,10
957,586,237,7
958,225,370,10
959,514,17,5
960,645,359,8
961,458,53,2
962,690,515,3
963,411,552,3
964,731,527,10
965,42,35,5
966,105,102,6
967,58,439,7
968,104,128,6
969,450,236,7
970,612,529,9
971,738,96,5
972,220,370,4
973,296,511,10
974,791,540,8
975,605,187,7
976,675,565,10
977,443,143,3
978,527,275,1
979,312,327,5
980,774,360,7
981,349,511,4
982,183,3,8
983,378,326,10
984,35,88,5
985,661,64,2
986,118,430,7
987,134,458,9
988,243,28,7
989,412,276,2
990,608,106,5
991,575,486,7
992,305,597,6
993,504,376,4
994,220,331,7
995,446,231,7
996,565,10,7
997,157,385,9
998,546,526,3
999,588,592,7
1000,197,148,9
1001,363,227,6
1002,576,539,5
1003,318,398,4
1004,706,432,1
1005,122,294,1
1006,337,549,4
1007,716,596,7
1008,736,229,6
1009,720,14,6
1010,268,390,5
1011,316,220,3
1012,361,71,3
1013,426,40,10
1014,574,171,5
1015,207,148,2
1016,562,483,3
1017,361,461,1
1018,499,536,10
1019,288,133,8
1020,103,379,5
1021,435,11,3
1022,404,338,3
1023,586,424,1
1024,489,14,6
1025,431,41,6
1026,522,561,4
1027,363,10,4
1028,742,311,10
1029,72,466,5
1030,251,174,1
1031,68,567,3
1032,590,526,4
1033,528,121,7
1034,769,288,6
1035,773,323,5
1036,794,522,10
