OrderDetailID,OrderID,ProductID,Quantity
1037,739,201,10
1038,616,39,4
1039,372,446,10
1040,471,188,8
1041,360,103,2
1042,204,57,3
1043,342,352,4
1044,679,125,8
1045,179,267,7
1046,176,356,4
1047,346,542,10
1048,784,490,5
1049,768,76,1
1050,225,441,5
1051,779,398,4
1052,659,495,7
1053,725,99,2
1054,285,87,7
1055,434,219,9
1056,394,132,7
1057,554,575,4
1058,327,116,5
1059,763,190,10
1060,183,587,8
1061,455,310,3
1062,768,528,3
1063,782,599,3
1064,376,200,8
1065,214,144,10
1066,340,526,5
1067,334,517,10
1068,27,188,5
1069,742,456,1
1070,189,81,1
1071,438,100,1
1072,648,420,9
1073,659,176,8
1074,51,323,2
1075,729,519,5
1076,578,368,8
1077,518,520,10
1078,226,552,3
1079,627,402,9
1080,563,28,6
1081,597,108,1
1082,685,232,8
1083,657,457,8
1084,485,12,5
1085,601,304,6
1086,350,228,1
1087,220,382,4
1088,637,133,8
1089,746,18,10
1090,138,26,10
1091,582,220,7
1092,357,440,1
1093,728,324,1
1094,655,30,4
1095,492,515,5
1096,530,142,3
1097,521,243,2
1098,195,242,5
1099,9,19,7
1100,788,276,9
1101,214,349,5
1102,430,67,8
1103,170,437,8
1104,664,254,10
1105,732,504,10
1106,232,441,1
1107,508,479,9
1108,796,126,6
1109,311,594,8
1110,775,480,3
1111,224,250,8
1112,541,127,8
1113,526,131,2
1114,502,483,2
1115,237,554,7
1116,719,116,7
1117,397,89,1
1118,194,476,10
1119,178,282,9
1120,314,184,8
1121,718,308,5
1122,377,318,10
1123,773,72,2
1124,374,352,1
1125,426,510,5
1126,233,597,10
1127,146,152,7
1128,744,43,3
1129,251,469,6
1130,400,583,1
1131,504,269,3
1132,635,289,8
1133,275,286,9
1134,326,450,8
1135,680,505,8
1136,380,270,8
1137,51,121,5
1138,604,220,8
1139,770,93,2
1140,117,564,7
1141,154,491,2
1142,220,593,5
1143,330,518,8
1144,464,77,8
1145,611,406,7
1146,205,589,10
1147,544,437,9
1148,756,310,1
1149,51,539,7
1150,297,336,9
1151,370,578,5
1152,471,124,6
1153,622,269,5
1154,732,594,6
1155,649,323,3
1156,358,5,2
1157,501,283,2
1158,37,110,5
1159,528,586,6
1160,442,259,1
1161,288,270,6
1162,292,41,1
1163,784,176,9
1164,666,16,8
1165,186,143,1
1166,158,177,6
1167,228,233,6
1168,504,491,6
1169,365,399,3
1170,731,163,6
1171,466,569,5
1172,439,208,3
1173,447,384,3
1174,345,16,9
1175,744,234,3
1176,728,146,4
1177,319,513,10
1178,768,458,4
1179,698,573,9
1180,147,593,7
1181,260,207,3
1182,795,360,6
1183,495,441,9
1184,179,153,1
1185,195,343,1
1186,50,180,2
1187,30,221,7
1188,66,77,4
1189,160,472,5
1190,47,264,9
1191,688,261,4
1192,14,501,10
1193,497,513,3
1194,466,211,6
1195,143,185,7
1196,740,577,6
1197,522,313,4
1198,166,19,2
1199,336,439,7
1200,360,479,8
1201,334,291,10
1202,547,208,2
1203,664,296,9
1204,214,316,9
1205,559,510,7
1206,317,85,9
1207,560,570,9
1208,101,448,8
1209,358,112,5
1210,54,474,8
1211,571,333,9
1212,549,24,10
1213,235,31,5
1214,646,558,3
1215,179,127,2
1216,446,505,6
1217,329,453,10
1218,461,99,1
1219,341,373,1
1220,137,315,6
1221,64,414,3
1222,487,222,7
1223,85,600,7
1224,765,360,7
1225,686,271,7
1226,82,18,9
1227,544,411,5
1228,295,258,10
1229,539,9,10
1230,342,520,2
1231,695,171,10
1232,402,199,10
1233,354,140,9
1234,464,404,6
1235,293,28,6
1236,46,581,2
1237,457,428,4
1238,482,243,7
1239,300,124,2
1240,167,463,2
1241,6,465,2
1242,709,449,1
1243,544,597,6
1244,569,199,4
1245,159,593,2
1246,27,517,9
1247,791,374,6
1248,645,275,8
1249,410,188,9
1250,475,332,1
1251,172,507,10
1252,121,411,3
1253,112,132,3
1254,468,579,2
1255,243,569,10
1256,721,331,5
1257,343,121,6
1258,358,224,1
1259,490,474,8
1260,417,514,10
1261,98,62,5
1262,128,506,7
1263,427,252,9
1264,435,539,4
1265,735,209,4
1266,332,571,2
1267,126,477,10
1268,483,445,6
1269,78,355,6
1270,411,222,5
1271,418,36,5
1272,425,465,1
1273,469,491,6
1274,546,382,8
1275,151,42,2
1276,73,177,1
1277,338,488,9
1278,167,42,3
1279,482,447,9
1280,703,541,5
1281,748,66,4
1282,178,401,3
1283,271,48,7
1284,671,51,7
1285,485,564,9
1286,511,175,6
1287,743,165,2
1288,49,340,9
1289,318,439,2
1290,83,389,3
1291,304,343,1
1292,181,216,5
1293,503,493,6
1294,679,550,6
1295,779,547,10
1296,324,578,6
1297,45,275,3
1298,604,549,6
1299,613,576,5
1300,499,598,8
1301,10,493,10
1302,531,12,6
1303,290,156,2
1304,233,188,4
1305,442,477,10
1306,150,24,3
1307,443,99,5
1308,637,169,5
1309,404,130,1
1310,404,208,5
1311,349,586,8
1312,2,315,3
1313,502,180,4
1314,188,576,1
1315,609,591,2
1316,292,147,9
1317,380,384,4
1318,738,94,2
1319,110,554,2
1320,177,96,6
1321,401,299,6
1322,679,213,1
1323,715,453,8
1324,378,104,9
1325,622,141,7
1326,538,322,8
1327,638,590,1
1328,633,305,1
1329,747,559,8
1330,264,320,5
1331,590,309,1
1332,339,279,6
1333,486,515,1
1334,359,597,2
1335,728,72,3
1336,423,144,1
1337,484,385,4
1338,792,567,6
1339,43,511,3
1340,723,66,10
1341,782,53,8
1342,762,225,4
1343,624,362,3
1344,718,74,6
1345,181,553,6
1346,283,223,1
1347,630,53,10
1348,506,65,2
1349,45,431,1
1350,283,39,5
1351,175,594,1
1352,301,578,6
1353,797,152,10
1354,216,204,7
1355,134,141,8
1356,592,31,3
1357,29,488,2
1358,131,416,7
1359,310,309,4
1360,183,327,8
1361,27,149,1
1362,190,539,10
1363,6,215,6
1364,375,389,10
1365,203,44,2
1366,508,360,9
1367,47,419,2
1368,537,434,1
1369,651,284,10
1370,763,234,3
1371,38,212,9
1372,228,446,9
1373,731,281,3
1374,726,590,1
1375,711,379,6
1376,373,555,7
1377,89,231,3
1378,759,525,7
1379,324,543,7
1380,30,19,3
1381,793,67,6
1382,132,26,2
1383,753,228,6
1384,587,107,3
1385,218,591,5
1386,366,239,1
1387,498,67,1
1388,566,203,2
1389,636,73,7
1390,553,400,4
1391,106,190,1
1392,327,380,7
1393,691,324,2
1394,630,221,10
1395,318,14,3
1396,173,67,8
1397,83,140,3
1398,679,177,10
1399,296,168,5
1400,14,100,1
1401,495,255,9
1402,751,357,1
1403,225,147,5
1404,673,294,6
1405,43,431,3
1406,9,492,1
1407,605,215,7
1408,48,504,6
1409,84,245,3
1410,690,382,3
1411,523,295,1
1412,492,437,10
1413,447,133,7
1414,689,99,6
1415,234,289,6
1416,640,397,9
1417,478,555,8
1418,431,390,10
1419,48,120,3
1420,572,450,1
1421,52,448,4
1422,459,259,6
1423,646,422,9
1424,32,333,9
1425,126,215,1
1426,418,372,5
1427,252,140,4
1428,344,244,10
1429,152,277,5
1430,682,63,7
1431,147,527,7
1432,667,389,1
1433,210,371,10
1434,441,506,1
1435,609,53,4
1436,426,4,9
1437,280,92,6
1438,404,108,9
1439,97,495,9
1440,510,90,6
1441,568,475,3
1442,788,48,4
1443,549,551,3
1444,137,129,3
1445,349,403,4
1446,238,448,3
1447,615,79,9
1448,294,200,10
1449,647,74,2
1450,245,582,9
1451,291,14,4
1452,726,354,10
1453,86,85,7
1454,336,291,1
1455,437,396,6
1456,381,400,7
1457,531,57,8
1458,305,441,4
1459,418,119,2
1460,217,107,5
1461,761,105,3
1462,332,313,6
1463,651,173,6
1464,170,374,2
1465,90,521,7
1466,15,420,1
1467,531,209,4
1468,670,76,2
1469,295,285,3
1470,18,473,8
1471,537,507,3
1472,525,211,4
1473,321,402,2
1474,458,54,9
1475,138,446,3
1476,180,31,3
1477,477,385,1
1478,583,39,10
1479,707,579,6
1480,324,529,1
1481,515,464,1
1482,263,186,7
1483,265,305,2
1484,412,168,2
1485,632,573,5
1486,296,348,5
1487,340,261,10
1488,630,214,4
1489,545,330,1
1490,524,599,9
1491,760,43,8
1492,97,206,7
1493,770,17,7
1494,779,245,3
1495,71,523,7
1496,99,412,2
1497,379,451,10
1498,71,281,8
1499,527,593,4
1500,597,552,6
1501,188,80,1
1502,229,142,2
1503,729,385,9
1504,121,412,5
1505,747,15,4
1506,561,102,2
1507,545,408,1
1508,768,123,1
1509,767,509,4
1510,719,93,6
1511,375,213,6
1512,700,529,1
1513,575,494,4
1514,784,231,5
1515,615,387,7
1516,386,482,9
1517,535,266,7
1518,117,526,10
1519,57,464,2
1520,446,154,2
1521,739,419,2
1522,383,484,1
1523,638,17,2
1524,233,330,6
1525,47,267,3
1526,796,581,4
1527,140,14,6
1528,301,219,2
1529,143,459,1
1530,196,413,10
1531,9,380,9
1532,256,571,7
1533,198,234,1
1534,430,178,3
1535,370,34,2
1536,96,223,1
1537,176,489,5
1538,87,587,1
1539,634,423,1
1540,645,577,10
1541,75,527,8
1542,429,369,5
1543,80,112,2
1544,237,476,6
1545,363,170,2
1546,570,180,2
1547,54,187,2
1548,358,383,9
1549,162,40,3
1550,455,338,8
1551,294,130,8
1552,583,221,10
1553,675,487,4
1554,158,172,6
1555,769,133,1
1556,561,365,1
1557,743,344,4
1558,163,597,7
1559,58,266,1
1560,408,79,3
1561,648,533,10
1562,495,449,3
1563,486,553,4
1564,799,18,7
1565,622,356,6
1566,510,576,7
1567,57,453,9
1568,368,285,8
1569,13,208,10
1570,636,576,6
1571,230,220,10
1572,717,522,3
1573,568,148,6
1574,234,168,9
1575,25,482,6
1576,31,433,1
1577,729,568,1
1578,23,252,7
1579,615,224,4
1580,764,513,5
1581,771,462,2
1582,342,227,10
1583,438,247,8
1584,729,288,6
1585,222,583,3
1586,613,344,1
1587,732,25,8
1588,180,414,1
1589,454,472,7
1590,276,119,5
1591,103,229,5
1592,472,570,6
1593,317,220,10
1594,502,480,4
1595,180,36,1
1596,708,597,8
1597,647,223,3
1598,689,217,8
1599,445,454,9
1600,248,103,3
1601,397,460,8
1602,406,102,5
1603,331,72,5
1604,444,276,9
1605,25,147,5
1606,789,194,4
1607,781,83,3
1608,343,158,1
1609,264,232,8
1610,93,399,8
1611,117,584,6
1612,435,491,1
1613,490,467,6
1614,397,495,7
1615,273,141,1
1616,587,25,4
1617,245,596,8
1618,685,338,1
1619,425,502,2
1620,125,480,6
1621,324,191,1
1622,139,373,1
1623,701,566,8
1624,17,142,8
1625,641,60,8
1626,64,576,6
1627,494,357,10
1628,227,143,8
1629,445,527,8
1630,296,1,3
1631,280,528,3
1632,461,17,7
1633,296,27,9
1634,543,189,1
1635,638,373,5
1636,334,90,7
1637,140,16,2
1638,599,167,4
1639,464,133,7
1640,581,111,7
1641,87,348,9
1642,577,576,2
1643,6,47,2
1644,166,81,4
1645,491,296,6
1646,705,438,10
1647,470,524,8
1648,193,366,2
1649,446,107,4
1650,55,441,9
1651,462,300,5
1652,34,402,8
1653,20,240,7
1654,600,405,9
1655,708,71,7
1656,706,24,6
1657,365,212,2
1658,67,90,4
1659,644,332,6
1660,701,102,7
1661,522,487,7
1662,313,378,5
1663,690,560,8
1664,536,327,6
1665,191,19,1
1666,599,93,5
1667,641,167,6
1668,781,291,7
1669,568,452,4
1670,658,361,6
1671,784,22,9
1672,2,355,7
1673,25,345,3
1674,688,546,5
1675,634,457,1
1676,90,456,10
1677,362,356,7
1678,320,240,7
1679,232,176,9
1680,472,482,4
1681,495,493,7
1682,254,432,8
1683,567,434,10
1684,527,115,4
1685,765,28,5
1686,643,194,8
1687,83,579,1
1688,437,224,2
1689,777,61,3
1690,175,302,10
1691,361,81,2
1692,307,441,5
1693,273,112,7
1694,24,413,6
1695,591,338,8
1696,764,280,3
1697,627,344,3
1698,159,40,7
1699,324,188,10
1700,497,23,9
1701,320,29,10
1702,661,489,4
1703,563,571,2
1704,10,533,7
1705,277,131,3
1706,427,31,8
1707,749,418,6
1708,24,280,7
1709,610,213,7
1710,192,253,7
1711,131,444,6
1712,572,31,7
1713,94,448,5
1714,564,497,6
1715,508,8,6
1716,202,489,2
1717,527,22,7
1718,33,227,6
1719,522,238,9
1720,77,166,7
1721,750,15,10
1722,421,251,8
1723,129,262,7
1724,34,195,7
1725,193,43,9
1726,2,495,4
1727,384,237,8
1728,26,355,9
1729,745,567,9
1730,712,430,2
1731,609,442,9
1732,762,377,9
1733,83,19,8
1734,496,219,4
1735,357,267,2
1736,541,354,8
1737,713,418,9
1738,525,51,2
1739,163,219,4
1740,800,229,2
1741,386,240,4
1742,736,376,9
1743,615,364,7
1744,536,329,2
1745,254,304,7
1746,251,519,8
1747,383,429,3
1748,515,535,7
1749,377,537,2
1750,636,292,4
1751,220,381,7
1752,762,354,9
1753,750,179,5
1754,33,383,2
1755,474,411,3
1756,254,276,5
1757,681,525,8
1758,143,516,8
1759,214,146,1
1760,232,283,5
1761,213,9,3
1762,408,66,6
1763,149,356,10
1764,70,275,7
1765,465,282,1
1766,401,209,5
1767,571,506,10
1768,788,507,3
1769,435,184,7
1770,182,285,2
1771,227,32,8
1772,188,30,1
1773,307,391,8
1774,284,328,8
1775,530,327,2
1776,523,368,5
1777,192,441,8
1778,190,354,5
1779,538,440,4
1780,344,223,8
1781,85,38,4
1782,249,100,4
1783,116,480,8
1784,523,379,1
1785,17,358,7
1786,167,358,6
1787,401,583,6
1788,57,574,1
1789,20,576,2
1790,746,60,5
1791,753,370,4
1792,271,154,4
1793,60,203,7
1794,429,291,5
1795,709,260,10
1796,249,435,9
1797,449,496,2
1798,649,50,2
1799,11,260,5
1800,387,15,1
1801,294,586,3
1802,13,440,9
1803,69,2,8
1804,197,220,5
1805,397,484,5
1806,392,260,9
1807,431,63,7
1808,604,170,7
1809,46,90,8
1810,120,301,2
1811,322,577,1
1812,776,81,4
1813,524,353,7
1814,296,547,10
1815,515,61,3
1816,180,237,7
1817,302,363,1
1818,485,228,2
1819,226,544,3
1820,341,580,1
1821,105,105,7
1822,416,18,1
1823,758,304,6
1824,271,285,10
1825,415,502,8
1826,545,458,10
1827,203,106,10
1828,231,218,5
1829,215,265,2
1830,157,435,6
1831,482,204,1
1832,93,263,9
1833,799,421,8
1834,213,538,9
1835,401,332,10
1836,754,409,7
1837,189,205,8
1838,567,345,4
1839,54,14,4
1840,699,237,6
1841,307,383,10
1842,374,231,7
1843,330,356,5
1844,659,520,7
1845,494,20,7
1846,171,385,5
1847,310,291,9
1848,226,427,2
1849,203,444,10
1850,21,302,4
1851,470,305,10
1852,576,541,3
1853,94,585,2
1854,22,546,6
1855,551,370,5
1856,564,396,3
1857,171,410,6
1858,56,389,8
1859,800,353,1
1860,593,328,5
1861,48,385,2
1862,428,560,6
1863,446,528,10
1864,771,63,3
1865,108,74,8
1866,63,256,1
1867,398,99,10
1868,442,216,8
1869,132,432,3
1870,271,471,5
1871,89,187,3
1872,622,463,4
1873,541,425,10
1874,436,62,4
1875,764,46,8
1876,196,497,9
1877,585,178,9
1878,163,104,2
1879,410,268,9
1880,636,214,2
1881,684,471,1
1882,248,54,1
1883,622,457,10
1884,293,231,4
1885,173,225,10
1886,219,266,3
1887,486,375,6
1888,234,386,7
1889,327,388,6
1890,153,361,8
1891,664,410,8
1892,486,247,7
1893,155,152,10
1894,375,14,5
1895,196,497,8
1896,758,184,10
1897,318,65,6
1898,645,592,9
1899,514,309,5
1900,129,201,1
1901,387,478,7
1902,339,119,5
1903,634,95,7
1904,517,295,1
1905,533,210,1
1906,68,93,3
1907,365,130,7
1908,208,251,8
1909,119,247,9
1910,45,424,2
1911,483,437,9
1912,272,427,5
1913,563,553,4
1914,424,66,7
1915,466,21,3
1916,321,278,2
1917,112,342,4
1918,208,433,2
1919,645,336,4
1920,305,214,1
1921,74,117,10
1922,333,431,8
1923,499,33,4
1924,479,359,3
1925,53,331,2
1926,278,545,4
1927,573,516,2
1928,181,318,10
1929,476,549,3
1930,219,263,7
1931,363,169,9
1932,691,137,8
1933,438,341,1
1934,158,491,8
1935,692,60,8
1936,563,203,4
1937,25,101,8
1938,361,510,1
1939,351,155,5
1940,106,196,5
1941,6,109,1
1942,446,246,10
1943,490,450,10
1944,331,164,4
1945,311,140,3
1946,526,219,2
1947,413,56,2
1948,297,518,9
1949,490,143,10
1950,657,456,7
1951,449,373,10
1952,180,186,8
1953,204,488,1
1954,330,244,5
1955,209,522,3
1956,6,28,8
1957,636,499,6
1958,361,512,8
1959,454,532,10
1960,386,213,3
1961,348,77,3
1962,433,219,10
1963,670,558,10
1964,430,469,8
1965,646,508,5
1966,706,18,9
1967,464,348,3
1968,714,561,3
1969,335,442,8
1970,799,29,2
1971,293,517,7
1972,656,465,8
1973,112,116,9
1974,709,459,9
1975,74,462,7
1976,238,543,6
1977,697,324,3
1978,63,160,2
1979,77,134,6
1980,438,39,5
1981,709,514,10
1982,628,368,5
1983,207,263,8
1984,711,589,3
1985,211,55,1
1986,688,234,2
1987,544,27,10
1988,404,3,4
1989,333,379,6
1990,690,56,9
1991,205,386,5
1992,667,282,5
1993,70,590,8
1994,415,243,4
1995,335,271,7
1996,39,566,8
1997,217,299,6
1998,470,465,9
1999,218,76,1
2000,279,300,2
